Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
456	-3788.385	-3934.782	146.3969	1.688323	0.182219	0.276209	0.426752	0.11482	0.8165491	5.92847
462	-3799.929	-3945.388	145.4591	2.399264	0.26524	0.088402	0.43012	0.216237	0.9765551	6.063899
468	-3780.99	-3927.787	146.797	1.509654	0.2186	0.127711	0.400593	0.253096	0.8442025	5.776497
474	-3785.865	-3930.837	144.9716	2.982039	0.222739	0.0926946	0.517509	0.167058	0.9007136	6.167844
480	-3786.861	-3932.466	145.6051	1.922205	0.143781	0.26023	0.408998	0.186991	0.9841046	6.167844
486	-3783.686	-3931.669	147.9831	1.922205	0.23628	0.239513	0.216917	0.307289	1.059045	4.817892
492	-3787.923	-3933.795	145.8722	2.416945	0.293351	0.0975035	0.385822	0.223323	0.9799713	5.829983
498	-3789.379	-3935.498	146.119	2.237054	0.301464	0.241013	0.0833736	0.37415	0.8577901	5.829983
504	-3785.33	-3929.114	143.7846	2.635666	0.31956	0.285056	0.0211464	0.374238	0.7493293	7.008788
510	-3792.466	-3936.701	144.2352	2.635666	0.156809	0.443305	0.00490479	0.394981	0.8961599	6.686527
516	-3786.152	-3929.118	142.9656	3.141546	0.318571	0.106105	0.175071	0.400254	0.6125799	7.355841
522	-3801.708	-3944.897	143.1888	2.487339	0.274757	0.191295	0.165104	0.368844	0.909263	7.295478
528	-3793.922	-3939.836	145.9141	2.487339	0.198207	0.137998	0.290403	0.373391	1.079207	5.726787
534	-3795.161	-3940.094	144.9331	2.487339	0.234191	0.300936	0.115047	0.349826	0.9088657	6.354471
540	-3787.262	-3933.201	145.9389	4.268252	0.345201	0.0739829	0.169581	0.411235	0.9989565	5.205736
546	-3792.698	-3939.265	146.5669	3.516626	0.323518	0.275111	0.0159667	0.385404	0.9500076	5.097622
552	-3791.677	-3938.242	146.5641	2.451291	0.161888	0.471418	0.0277815	0.338913	1.150242	5.343728
558	-3779.635	-3925.576	145.9409	2.451291	0.137192	0.259473	0.192841	0.410493	0.9042962	5.821125
564	-3779.095	-3925.205	146.1104	2.519201	0.160158	0.182066	0.281213	0.376562	0.9059122	5.70259
570	-3789.158	-3933.693	144.5347	2.422836	0.0896815	0.36304	0.138273	0.409006	0.8102847	6.647178
576	-3786.6	-3932.45	145.8506	1.926634	0.146148	0.508831	0.133938	0.211083	0.9784794	6.035375
582	-3784.833	-3932.491	147.6574	1.986388	0.201169	0.392214	0.157849	0.248767	0.9345847	5.041219
588	-3788.737	-3936.054	147.3169	2.049175	0.112986	0.435719	0.0756645	0.37563	0.9583588	5.190754
594	-3784.285	-3928.384	144.099	3.303492	0.370526	0.157281	0.0873245	0.384868	0.8101302	6.588878
600	-3780.554	-3924.424	143.8704	5.218251	0.111821	0.357908	0.104956	0.425315	0.8505694	6.187121
606	-3777.586	-3922.672	145.0867	2.958104	0.308667	0.240891	0.164182	0.28626	0.905396	6.110508
612	-3780.198	-3924.778	144.5798	2.958104	0.307828	0.186234	0.110664	0.395274	0.9704491	6.350714
618	-3794.94	-3939.554	144.6139	3.016283	0.208342	0.176646	0.280338	0.334674	0.90144	6.350714
624	-3780.787	-3927.434	146.6471	2.138644	0.185212	0.158941	0.304788	0.351059	1.065696	5.464911
630	-3777.189	-3925.34	148.1509	2.534308	0.0867435	0.494642	0.157607	0.261007	1.127251	4.441752
636	-3785.412	-3931.652	146.2396	1.791272	0.192521	0.192889	0.41701	0.19758	0.9992346	5.869337
642	-3784.195	-3930.705	146.5096	1.573418	0.228141	0.319974	0.311706	0.140179	0.9075662	5.869337
648	-3786.178	-3933.015	146.8369	1.768709	0.291223	0.150435	0.417665	0.140677	0.8584509	5.62918
654	-3779.093	-3924.011	144.9185	1.768709	0.132774	0.184065	0.511035	0.172126	0.8584509	6.673422
660	-3788.781	-3934.397	145.6166	3.188075	0.30871	0.245482	0.111916	0.333892	0.8749988	5.763684
666	-3785.105	-3930.437	145.3325	2.461742	0.139957	0.402281	0.242048	0.215714	0.8379741	6.185304
672	-3780.93	-3924.07	143.1394	2.33689	0.165846	0.3891	0.189437	0.255617	0.883213	7.390761
678	-3786.341	-3931.124	144.7834	2.241806	0.161348	0.341198	0.248769	0.248684	0.8320435	6.568617
684	-3780.182	-3924.723	144.5405	1.84655	0.134726	0.352029	0.256666	0.256578	0.8545284	6.846414
690	-3793.657	-3939.911	146.2533	1.388522	0.204037	0.215107	0.38876	0.192096	0.8850496	6.108932
696	-3788.664	-3934.223	145.5597	1.368435	0.204037	0.215107	0.38876	0.192096	0.8871336	6.494241
702	-3780.409	-3925.219	144.8104	1.894862	0.141653	0.301137	0.316238	0.240973	0.892965	6.659652
708	-3786.752	-3931.277	144.5251	1.959899	0.216747	0.325545	0.122222	0.335485	0.8753017	6.79641
714	-3786.35	-3932.711	146.3609	1.719428	0.0717318	0.429755	0.0556356	0.442877	0.8660445	5.907279
720	-3782.68	-3929.914	147.2344	2.231376	0.068093	0.403377	0.0975294	0.431001	1.117044	5.07533
726	-3771.268	-3915.578	144.3098	2.10355	0.0814992	0.509069	0.0755522	0.333879	0.8140331	6.887843
732	-3785.066	-3928.778	143.7121	3.339809	0.178906	0.200799	0.233605	0.38669	0.8561871	6.762012
738	-3791.779	-3935.305	143.5253	3.148193	0.244775	0.0899924	0.254768	0.410464	0.7877607	6.958695
744	-3789.601	-3935.701	146.0998	1.862857	0.199358	0.00305189	0.650931	0.146659	0.9293394	5.953098
750	-3796.978	-3942.484	145.5064	1.136768	0.135981	0.113027	0.607865	0.143127	0.9172029	6.623303
756	-3789.797	-3936.662	146.8654	1.646595	0.139453	0.27709	0.359558	0.223899	0.8681931	5.662628
762	-3783.865	-3928.457	144.5912	3.216054	0.305511	0.0467131	0.373094	0.274682	0.8373349	6.334365
768	-3789.584	-3935.167	145.5826	4.789079	0.433778	0.0421144	0.0600323	0.464076	1.035011	5.24955
774	-3787.722	-3933.859	146.1366	4.838646	0.425678	0.041328	0.077583	0.455411	1.035011	4.930202
780	-3797.362	-3941.947	144.5842	3.710256	0.433196	0.0360599	0.0672909	0.463453	0.7796054	6.222109
786	-3784.054	-3927.341	143.2869	2.897442	0.367684	0.166114	0.0936615	0.372541	0.7413044	7.192384
792	-3801.7	-3943.795	142.0949	2.848613	0.234983	0.35958	0.0248026	0.380635	0.7366593	7.849392
798	-3799.891	-3946.297	146.4058	2.282633	0.237555	0.255747	0.121895	0.384802	0.7602261	5.708812
804	-3802.867	-3950.301	147.4339	2.623317	0.149678	0.549033	0.0556405	0.245648	0.9999123	4.882025
810	-3801.685	-3946.337	144.652	1.91018	0.196598	0.102015	0.443837	0.257549	0.8607063	6.756318
816	-3801.992	-3948.046	146.0544	1.92082	0.140399	0.358714	0.316961	0.183926	0.9245965	5.956041
822	-3788.001	-3935.746	147.7448	2.1569	0.161159	0.413751	0.0802437	0.344847	0.9991603	4.88683
828	-3781.493	-3927.905	146.4117	2.122896	0.154738	0.41213	0.0857828	0.347349	1.1158	5.573078
834	-3791.864	-3939.833	147.9691	1.757843	0.250919	0.155377	0.279888	0.313816	1.038909	4.908688
840	-3785.622	-3934.231	148.6083	2.0255	0.169022	0.440216	0.0681303	0.322632	1.222971	4.330983
846	-3789.131	-3936.744	147.6127	1.739853	0.0829735	0.512169	0.145674	0.259183	1.145706	5.055445
852	-3788.939	-3936.563	147.6232	2.69001	0.241961	0.254583	0.105345	0.398111	1.115419	4.687923
858	-3787.414	-3935.19	147.7764	2.900919	0.299835	0.0974229	0.130542	0.4722	1.083062	4.546357
864	-3782.269	-3929.341	147.0723	2.323622	0.232643	0.205753	0.10698	0.454623	1.084458	5.14743
870	-3779.181	-3925.168	145.9874	2.410764	0.241754	0.0906047	0.467445	0.200196	0.8410336	5.845261
876	-3784.413	-3930.584	146.1712	1.824308	0.178769	0.0936711	0.489417	0.238143	1.085542	5.845261
882	-3781.462	-3927.59	146.1285	1.908568	0.254459	0.137279	0.303775	0.304487	0.9202624	5.923085
888	-3796.327	-3939.404	143.0768	1.908568	0.200818	0.0138081	0.569624	0.21575	0.7071122	7.685758
894	-3786.208	-3930.484	144.2756	2.349775	0.350451	0.109887	0.312716	0.226946	0.8689345	6.782391
900	-3792.103	-3937.262	145.1594	1.559608	0.100057	0.381922	0.341789	0.176232	0.8816982	6.623641
906	-3787.22	-3933.662	146.4421	1.309749	0.0517262	0.488847	0.16516	0.294267	0.8991929	6.037099
912	-3782.071	-3928.512	146.441	1.309749	0.0929779	0.611033	0.117649	0.178341	0.9004639	6.036966
918	-3776.408	-3922.923	146.515	1.217543	0.0961249	0.439161	0.295246	0.169468	0.8873789	6.050311
924	-3778.505	-3925.031	146.5261	1.217543	0.137587	0.379889	0.288895	0.193628	0.9095142	6.03217
930	-3774.039	-3919.918	145.8788	1.309617	0.125169	0.368292	0.291086	0.215453	0.9095142	6.337953
936	-3771.603	-3919.02	147.4169	1.502548	0.0879115	0.348727	0.260667	0.302695	1.031824	5.33616
942	-3781.691	-3929.427	147.7355	1.621541	0.106444	0.346964	0.245427	0.301165	1.011762	5.11534
948	-3794.71	-3940.834	146.1238	1.214449	0.147615	0.256809	0.366887	0.228689	0.8243221	6.29905
954	-3785.707	-3932.075	146.3684	1.166073	0.134567	0.329387	0.327571	0.208476	0.9999774	6.095355
960	-3791.709	-3936.864	145.1549	2.743547	0.242127	0.0785482	0.424893	0.254432	0.8784237	6.160127
966	-3794.703	-3940.51	145.8074	1.595654	0.174813	0.334722	0.306768	0.183697	0.8060211	6.297023
972	-3790.723	-3935.963	145.2405	2.032296	0.259593	0.119657	0.292064	0.328686	0.8011795	6.42009
978	-3785.027	-3931.4	146.3726	2.032296	0.264222	0.241333	0.178916	0.315529	0.9568982	5.718298
984	-3794.181	-3940.879	146.6978	2.326475	0.314039	0.11354	0.347231	0.225189	1.037875	5.378957
990	-3790.551	-3937.759	147.2082	1.423375	0.218997	0.187164	0.413085	0.180754	0.8758235	5.574918
996	-3791.69	-3938.17	146.4806	1.416168	0.127404	0.248132	0.423132	0.201332	1.081051	5.864601
1002	-3791.009	-3939.216	148.2069	2.215744	0.287093	0.0271777	0.414837	0.270893	0.9875241	4.611524
1008	-3794.695	-3942.573	147.8776	1.744583	0.287527	0.0502565	0.390913	0.271303	1.046282	4.961441
1014	-3798.921	-3947.822	148.9013	1.996222	0.23863	0.172647	0.394099	0.194625	1.265002	4.153528
1020	-3787.461	-3937.685	150.224	1.554218	0.165672	0.273222	0.351771	0.209334	1.113496	3.68451
1026	-3787.906	-3935.701	147.7948	1.597658	0.118551	0.380929	0.249918	0.250602	0.9838833	5.108987
1032	-3787.96	-3934.545	146.585	1.767362	0.0791379	0.283093	0.407404	0.230364	1.09779	5.636656
1038	-3786.699	-3933.254	146.555	1.464507	0.105051	0.136084	0.696619	0.0622455	0.911347	5.893504
1044	-3795.751	-3944.182	148.4308	1.052689	0.185749	0.125196	0.640884	0.0481715	1.029078	5.006126
1050	-3794.03	-3939.22	145.1902	1.938773	0.131088	0.283885	0.347189	0.237838	0.9967348	6.379549
1056	-3797.239	-3943.494	146.255	1.742883	0.134612	0.357547	0.109666	0.398174	0.952958	5.907349
1062	-3789.475	-3936.182	146.7073	1.899651	0.304839	0.206502	0.228058	0.260602	1.083345	5.520359
1068	-3793.846	-3937.521	143.6742	3.174137	0.22229	0.292414	0.103404	0.381893	0.9722676	6.770755
1074	-3794.499	-3938.055	143.5561	2.289901	0.115938	0.45247	0.0405864	0.391006	0.898373	7.17648
1080	-3791.911	-3937.168	145.2573	1.919814	0.154939	0.37821	0.222391	0.24446	0.8900464	6.408881
1086	-3793.219	-3937.743	144.5237	2.171622	0.17036	0.462246	0.141353	0.226041	0.7891916	6.759215
1092	-3799.072	-3945.355	146.2823	1.609341	0.114458	0.412406	0.232747	0.240388	0.912954	5.97405
1098	-3782.962	-3929.505	146.5437	1.955669	0.106737	0.391919	0.10281	0.398535	0.9012801	5.686611
1104	-3785.445	-3931.978	146.5332	1.983403	0.195477	0.433337	0.00953332	0.361653	1.018634	5.616458
1110	-3782.285	-3926.581	144.2958	2.29131	0.189534	0.450565	0.00924348	0.350658	0.9355099	6.757461
1116	-3778.137	-3923.71	145.5738	2.537117	0.121522	0.545765	0.000758251	0.331954	0.9209645	5.981262
1122	-3793.736	-3937.26	143.5235	2.518922	0.199544	0.399351	0.0192282	0.381876	0.8450555	7.138845
1128	-3790.504	-3936.26	145.7564	2.587715	0.178794	0.412989	0.0133007	0.394917	0.9773088	5.83263
1134	-3794.505	-3940.947	146.4417	2.118366	0.138775	0.459576	0.00253743	0.399112	1.115849	5.55837
1140	-3801.884	-3948.075	146.1918	3.382252	0.276301	0.348309	0.0580453	0.317345	1.046589	5.292618
1146	-3796.675	-3944.676	148.0007	1.920868	0.178324	0.38075	0.0641283	0.376798	1.110544	4.779887
1152	-3789.344	-3936.476	147.132	1.714347	0.0971604	0.5607	0.0212264	0.320913	0.952874	5.439121
1158	-3790.255	-3937.226	146.9717	2.007296	0.137164	0.466981	0.0503155	0.345539	1.030702	5.358715
1164	-3787.301	-3935.284	147.9824	2.08718	0.174739	0.366482	0.187603	0.271176	1.022085	4.769829
1170	-3789.289	-3936.57	147.2808	1.760106	0.132489	0.564145	0.0977559	0.20561	0.9213679	5.354154
1176	-3789.545	-3937.893	148.3475	1.393046	0.10208	0.403005	0.293024	0.20189	0.9807807	4.901914
1182	-3795.204	-3939.583	144.379	1.822506	0.16737	0.27152	0.332217	0.228893	0.8938011	6.922508
1188	-3804.192	-3950.397	146.2053	1.745942	0.216302	0.418752	0.069135	0.295812	0.745051	6.046532
1194	-3804.177	-3949.051	144.874	1.644065	0.206096	0.25458	0.314647	0.224677	0.9264132	6.715508
1200	-3808.128	-3956.685	148.5566	2.327442	0.198904	0.256517	0.182089	0.36249	1.099921	4.307121
1206	-3805.857	-3953.157	147.3001	2.089972	0.150946	0.500793	0.0196355	0.328626	1.029893	5.143765
1212	-3784.202	-3931.893	147.6908	1.626483	0.0450017	0.372917	0.321032	0.261049	0.9037549	5.197616
1218	-3789.567	-3935.805	146.2381	1.549771	0.0435757	0.545702	0.162825	0.247898	0.7684494	6.104283
1224	-3790.188	-3936.18	145.9913	1.738402	0.0396673	0.496757	0.0908129	0.372763	0.8591388	6.104283
1230	-3788.74	-3934.446	145.7053	2.087571	0.164096	0.416269	0.0747978	0.344837	0.9151892	6.083269
1236	-3791.328	-3936.24	144.9125	1.991199	0.188073	0.312607	0.0872386	0.412081	0.7649386	6.633986
1242	-3780.692	-3925.425	144.7339	1.779992	0.187644	0.379628	0.0839852	0.348743	0.8874144	6.75267
1248	-3781.505	-3926.268	144.7636	1.779992	0.134193	0.473771	0.0663102	0.325726	0.8577074	6.75267
1254	-3788.115	-3934.672	146.5571	1.378365	0.190733	0.305215	0.139786	0.364265	1.04743	5.859556
1260	-3781.125	-3927.313	146.188	1.752571	0.245639	0.173538	0.188049	0.392774	0.7961244	6.02522
1266	-3785.306	-3930.423	145.1171	2.237453	0.238571	0.14878	0.231177	0.381473	0.7961244	6.408952
1272	-3787.716	-3933.625	145.9084	1.628699	0.190349	0.161113	0.400952	0.247586	0.8826222	6.185485
1278	-3791.137	-3936.103	144.9658	1.628699	0.20978	0.177559	0.301811	0.31085	0.852537	6.712719
1284	-3788.431	-3936.28	147.849	1.866629	0.113277	0.440485	0.224583	0.221655	1.148978	4.866455
1290	-3787.235	-3934.619	147.3832	1.895665	0.121181	0.378529	0.245526	0.254764	1.06804	5.157633
1296	-3784.762	-3932.802	148.0395	1.847532	0.0847429	0.431314	0.211331	0.272613	1.041201	4.828632
1302	-3787.416	-3932.747	145.3307	1.814092	0.193995	0.404776	0.153108	0.248121	0.9728642	6.368754
1308	-3786.648	-3930.827	144.1792	1.510289	0.139458	0.374591	0.14169	0.344261	0.8056422	7.215622
1314	-3785.958	-3931.49	145.5315	1.955808	0.138454	0.326235	0.300423	0.234888	0.9038197	6.237596
1320	-3782.31	-3927.394	145.084	1.912868	0.172607	0.272148	0.160501	0.394743	0.7879359	6.560978
1326	-3790.283	-3935.259	144.9759	1.912868	0.233297	0.317155	0.19917	0.250379	0.9230404	6.54635
1332	-3784.572	-3932.433	147.8609	1.58762	0.120569	0.451824	0.189449	0.238158	1.020227	5.056869
1338	-3796.036	-3943.421	147.3855	1.120817	0.0754564	0.411485	0.291863	0.221195	1.05176	5.534324
1344	-3784.457	-3933.349	148.8924	1.473129	0.0532611	0.483165	0.203847	0.259727	1.041234	4.523855
1350	-3786.453	-3932.973	146.5194	1.981117	0.0551449	0.332295	0.343648	0.268913	0.9055665	5.686979
1356	-3779.174	-3925.31	146.1367	2.211026	0.262876	0.0485603	0.383342	0.305222	0.9167612	5.798168
1362	-3782.199	-3929.362	147.1633	1.201078	0.281015	0.0709328	0.409793	0.238259	0.9010322	5.696968
1368	-3784.576	-3931.13	146.5542	2.020437	0.185884	0.267961	0.25146	0.294695	0.9177319	5.645052
1374	-3784.47	-3931.452	146.982	1.565698	0.134844	0.283188	0.399675	0.182292	0.9497549	5.590996
1380	-3791.702	-3938.17	146.4686	1.565698	0.201071	0.232964	0.361981	0.203983	0.8646701	5.918739
1386	-3795.175	-3941.084	145.9088	1.874252	0.0845334	0.50561	0.172378	0.237478	0.8421891	6.099931
1392	-3792.501	-3939.815	147.3138	1.252962	0.121275	0.40493	0.281437	0.192359	0.986207	5.54102
1398	-3785.541	-3931.068	145.5265	2.132269	0.151661	0.255831	0.351952	0.240555	0.9100728	6.165641
1404	-3792.545	-3938.115	145.5699	1.895323	0.236329	0.138052	0.371621	0.253999	0.8353724	6.279115
1410	-3791.944	-3938.176	146.2322	2.340093	0.24367	0.0862389	0.408203	0.261888	0.9821647	5.660407
1416	-3787.941	-3932.903	144.962	2.179007	0.268954	0.103318	0.313974	0.313754	0.8339309	6.495099
1422	-3791.769	-3937.572	145.8028	2.290622	0.283263	0.0409869	0.413707	0.262044	0.8334002	5.99541
1428	-3787.378	-3932.318	144.9401	2.188654	0.129832	0.298289	0.351505	0.220374	0.8890935	6.473351
1434	-3778.707	-3925.229	146.5218	1.587766	0.187413	0.255888	0.325744	0.230955	0.8890935	5.866143
1440	-3784.28	-3930.155	145.8743	2.133067	0.191338	0.0277884	0.586964	0.193909	0.8189839	6.025509
1446	-3784.875	-3930.677	145.8018	2.437426	0.176791	0.249124	0.257651	0.316434	0.8803577	5.915298
1452	-3783.148	-3930.539	147.3911	2.375698	0.185287	0.130531	0.171277	0.512905	1.004811	4.994886
1458	-3780.785	-3928.377	147.5922	1.445862	0.108239	0.277691	0.501882	0.112188	1.063665	5.248998
1464	-3787.833	-3936.14	148.3064	2.159004	0.0815848	0.334369	0.305486	0.27856	1.111174	4.508994
1470	-3782.181	-3930.058	147.8768	1.517015	0.135228	0.357915	0.224951	0.281906	1.16034	5.003527
1476	-3795.089	-3944.981	149.8916	1.260302	0.18528	0.166161	0.461356	0.187203	1.16034	3.998511
1482	-3794.053	-3942.665	148.6122	1.705972	0.178304	0.477223	0.112696	0.231777	0.9666351	4.613164
1488	-3784.632	-3931.657	147.0254	2.328532	0.258323	0.0876014	0.287242	0.366833	1.020796	5.206716
